# This is the base afos2awips.txt file. This is an incremental override file,
# where the files at each level are applied on top of the previous level,
# in the following order:
#
#    1. BASE afos2awips.txt
#    2. CONFIGURED afos2awips.txt
#    3. CONFIGURED afos2awips.blacklist.txt
#    4. SITE afos2awips.txt
#    5. SITE afos2awips.blacklist.txt
#
# The files applied in this order together represent afos2awips.txt as actually
# used by the system. Of these, only the SITE files (#4 and #5 above) should be
# edited, as CONFIGURED is maintained by the system.
#
# When a SITE file is updated via CAVE localization perspective, EDEX will
# automatically add/remove entries from the legacy afos2awips.txt to reflect
# the change.


ALBRRMALY SRUS41 KALY
ALBRRMBGM SRUS41 KBGM
ALBRRMBTV SRUS41 KBTV
ALBRRXPBG SRUS61 KBTV
ALBRRXRME SRUS61 KBGM
ALBRRYBTV SRUS71 KBTV
ALBRRYPBG SRUS71 KBTV
ALBRRYRME SRUS71 KBGM
ALBRTPALY ASUS61 KALY
ALBRTPBGM ASUS61 KBGM
ALBRTPBTV ASUS61 KBTV
ALBRTPNY ASUS61 KALY
ALBRTPVT ASUS61 KBTV
ALBRVAALY SRUS41 KALY
ALBRVABGM SRUS41 KBGM
ALBRVABTV SRUS41 KBTV
ALBRVDALY FGUS51 KALY
ALBRVDBGM FGUS51 KBGM
ALBRVDBTV FGUS51 KBTV
ALBRVIBTV FIUS41 KBTV
ALBRVMBTV SRUS41 KBTV
ALBRVRBTV FGUS41 KBTV
ALBRVSALY FGUS81 KALY
ALBRVSBGM FGUS81 KBGM
ALBRVSBTV FGUS81 KBTV
ALBRWRALY ASUS41 KALY
ALBRWRBGM ASUS41 KBGM
ALBRWRBTV ASUS41 KBTV
ALBRWRQE ASCN51 KBTV
ALBRWRVT ASUS41 KBTV
ALBRWSALY AWUS81 KALY
ALBRWTBTV NZUS91 KBTV
ALBSADALY AWUS51 KALY
ALBSCDALY CXUS61 KALY
ALBSCDBGM CXUS61 KBGM
ALBSCDBTV CXUS61 KBTV
ALBSDOALY SXUS51 KALY
ALBSDOBGM SXUS51 KBGM
ALBSFTALY FPUS61 KALY
ALBSFTBGM FPUS61 KBGM
ALBSFTBTV FPUS61 KBTV
ALBSFTVT FPUS61 KBTV
ALBSGLALY UMUS41 KALY
ALBSLSNY WWUS61 KALY
ALBSLSVT WWUS61 KALY
ALBSLSVT WWUS61 KBTV
ALBSPSALY WWUS81 KALY
ALBSPSBGM WWUS81 KBGM
ALBSPSBTV WWUS81 KBTV
ALBSPWALY WOUS41 KALY
ALBSPWBGM WOUS41 KBGM
ALBSPWBTV WOUS41 KBTV
ALBSPWNY WOUS41 KALY
ALBSPWVT WOUS41 KBTV
ALBSTONY SXUS41 KALY
ALBSTONY1 SXUS41 KALY
ALBSTONY2 SXUS41 KALY
ALBSTONY3 SXUS41 KALY
ALBSTONY4 SXUS41 KALY
ALBSTONY5 SXUS41 KALY
ALBSTONY6 SXUS41 KALY
ALBSTONY7 SXUS41 KALY
ALBSTOVT SXUS41 KBTV
ALBSTQALY BMBB91 KALY
ALBSTQBGM BMBB91 KBGM
ALBSTQBTV BMBB91 KBTV
ALBSVRALY WUUS51 KALY
ALBSVRBGM WUUS51 KBGM
ALBSVRBTV WUUS51 KBTV
ALBSVSALY WWUS51 KALY
ALBSVSBGM WWUS51 KBGM
ALBSVSBTV WWUS51 KBTV
ALBTAFALB FTUS41 KALY
ALBTAFAVP FTUS41 KBGM
ALBTAFBGM FTUS41 KBGM
ALBTAFBTV FTUS41 KBTV
ALBTAFELM FTUS41 KBGM
ALBTAFGFL FTUS41 KALY
ALBTAFITH FTUS41 KBGM
ALBTAFMPV FTUS41 KBTV
ALBTAFMSS FTUS41 KBTV
ALBTAFPBG FTUS41 KBTV
ALBTAFPOU FTUS41 KALY
ALBTAFRME FTUS41 KBGM
ALBTAFRUT FTUS41 KBTV
ALBTAFSLK FTUS41 KBTV
ALBTAFSYR FTUS41 KBGM
ALBTAFUCA FTUS41 KBGM
ALBTOEALY WOUS41 KALY
ALBTOEBGM WOUS41 KBGM
ALBTOEBTV WOUS41 KBTV
ALBTOENY WOUS41 KALY
ALBTOEVT WOUS41 KBTV
ALBTORALY WFUS51 KALY
ALBTORBGM WFUS51 KBGM
ALBTORBTV WFUS51 KBTV
ALBTVLBGM FPUS81 KBGM
ALBTWB007 FRUS41 KBTV
ALBTWB013 FRUS41 KBTV
ALBTWB014 FRUS41 KALY
ALBTWB015 FRUS41 KALY
ALBTWB016 FRUS41 KALY
ALBVERALY FXUS81 KALY
ALBVERBGM FXUS81 KBGM
ALBVERBTV FXUS81 KBTV
ALBVFTALY NXUS98 KALY
ALBVFTBGM NXUS98 KBGM
ALBVFTBTV NXUS98 KBTV
ALBVOWALY WOUS41 KALY
ALBVOWBGM WOUS41 KBGM
ALBVOWBTV WOUS41 KBTV
ALBVOWNY WOUS41 KALY
ALBVOWVT WOUS41 KBTV
ALBWCNALY WWUS61 KALY
ALBWCNBGM WWUS61 KBGM
ALBWCNBTV WWUS61 KBTV
ALBWCRALY AXUS51 KALY
ALBWRKCWF NZUS51 KBTV
ALBWRKZFP NZUS51 KALY
ALBWRKZON NZUS51 KBGM
ALBWSWALY WWUS41 KALY
ALBWSWBGM WWUS41 KBGM
ALBWSWBTV WWUS41 KBTV
ALBWVMALY NWUS41 KALY
ALBWVMBGM NWUS41 KBGM
ALBWVMBTV NWUS41 KBTV
ALBZFPALY FPUS51 KALY
ALBZFPBGM FPUS51 KBGM
ALBZFPBTV FPUS51 KBTV
ALYMONMSG NTXX98 KALY
AMAAWWTDW WWUS84 KAMA
AMAMONMSG NTXX98 KAMA
AMASTQAMA BMUS94 KAMA
ANCABVADQ UFAK48 PADQ
ANCABVAKN UFAK48 PAKN
ANCABVANC UFAK48 PAFC
ANCABVBET UFAK48 PABE
ANCABVCDB UFAK48 PACD
ANCABVMCG UFAK48 PAMC
ANCABVSNP UFAK48 PASN
ANCADMADQ NOAK78 PADQ
ANCADMAFC NOAK78 PAFC
ANCADMAKN NOAK78 PAKN
ANCADMBET NOAK78 PABE
ANCADMCDB NOAK78 PACD
ANCADMMCG NOAK78 PAMC
ANCADMSNP NOAK78 PASN
ANCADMVRH NOAK78 PARH
ANCADMVWS NOAK78 PAVW
ANCADRADQ WOAK48 PADQ
ANCADRAFC WOAK48 PAFC
ANCADRAK WOAK48 PAFC
ANCADRAKN WOAK48 PAKN
ANCADRBET WOAK48 PABE
ANCADRCDB WOAK48 PACD
ANCADRMCG WOAK48 PAMC
ANCADRSNP WOAK48 PASN
ANCAFDAER FXAK61 PAFC
ANCAFDALU FXAK62 PAFC
ANCAQAAFC AEAK78 PAFC
ANCAVAADQ WOAK48 PADQ
ANCAVAAFC WOAK48 PAFC
ANCAVAAK WOAK48 PAFC
ANCAVAAKN WOAK48 PAKN
ANCAVABET WOAK48 PABE
ANCAVACDB WOAK48 PACD
ANCAVAMCG WOAK48 PAMC
ANCAVASNP WOAK48 PASN
ANCAVWADQ WOAK48 PADQ
ANCAVWAFC WOAK48 PAFC
ANCAVWAK WOAK48 PAFC
ANCAVWAKN WOAK48 PAKN
ANCAVWBET WOAK48 PABE
ANCAVWCDB WOAK48 PACD
ANCAVWMCG WOAK48 PAMC
ANCAVWSNP WOAK48 PASN
ANCCAEADQ WOAK48 PADQ
ANCCAEAFC WOAK48 PAFC
ANCCAEAK WOAK48 PAFC
ANCCAEAKN WOAK48 PAKN
ANCCAEBET WOAK48 PABE
ANCCAECDB WOAK48 PACD
ANCCAEMCG WOAK48 PAMC
ANCCAESNP WOAK48 PASN
ANCCCFAER FPAK41 PAFC
ANCCCFALU FPAK42 PAFC
ANCCDWADQ WOAK48 PADQ
ANCCDWAFC WOAK48 PAFC
ANCCDWAK WOAK48 PAFC
ANCCDWAKN WOAK48 PAKN
ANCCDWBET WOAK48 PABE
ANCCDWCDB WOAK48 PACD
ANCCDWMCG WOAK48 PAMC
ANCCDWSNP WOAK48 PASN
ANCCEMADQ WOAK48 PADQ
ANCCEMAER WOAK41 PAFC
ANCCEMAFC WOAK48 PAFC
ANCCEMAK WOAK48 PAFC
ANCCEMAKN WOAK48 PAKN
ANCCEMALU WOAK42 PAFC
ANCCEMBET WOAK48 PABE
ANCCEMCDB WOAK48 PACD
ANCCEMMCG WOAK48 PAMC
ANCCEMSNP WOAK48 PASN
ANCCEMVWS WOAK48 PAVW
ANCCFWAER WHAK41 PAFC
ANCCFWALU WHAK42 PAFC
ANCCLIADQ CDAK48 PADQ
ANCCLIAKN CDAK48 PAKN
ANCCLIANC CDAK48 PAFC
ANCCLIBET CDAK48 PABE
ANCCLICDB CDAK48 PACD
ANCCLIMCG CDAK48 PAMC
ANCCLISNP CDAK48 PASN
ANCCLIVWS CDAK48 PAVW
ANCCLMADQ CXAK58 PADQ
ANCCLMAKN CXAK58 PAKN
ANCCLMANC CXAK58 PAFC
ANCCLMBET CXAK58 PABE
ANCCLMCDB CXAK58 PACD
ANCCLMMCG CXAK58 PAMC
ANCCLMSNP CXAK58 PASN
ANCCLMVWS CXAK58 PAVW
ANCCWFAER FZAK51 PAFC
ANCCWFALU FZAK52 PAFC
ANCCWFVWS FZAK58 PAVW
ANCDGTAFC AXAK78 PAFC
ANCDMOADQ WOAK48 PADQ
ANCDMOAFC WOAK48 PAFC
ANCDMOAK WOAK48 PAFC
ANCDSMANC CXAK48 PANC
ANCEQIAKX SEAK71 PAAQ
ANCEQIAT1 SEAT60 PAAQ
ANCEQIAT1 SEXX60 PAAQ
ANCEQIWOC SEUS71 PAAQ
ANCEQRADQ SEAK68 PADQ
ANCEQRAFC SEAK68 PAFC
ANCEQRAKN SEAK68 PAKN
ANCEQRBET SEAK68 PABE
ANCEQRCDB SEAK68 PACD
ANCEQRMCG SEAK68 PAMC
ANCEQRPAQ SEAK68 PAAQ
ANCEQRSNP SEAK68 PASN
ANCEQRVWS SEAK68 PAVW
ANCEQWADQ WOAK48 PADQ
ANCEQWAFC WOAK48 PAFC
ANCEQWAK WOAK48 PAFC
ANCEQWAKN WOAK48 PAKN
ANCEQWBET WOAK48 PABE
ANCEQWCDB WOAK48 PACD
ANCEQWMCG WOAK48 PAMC
ANCEQWSNP WOAK48 PASN
ANCESFAFC FGAK78 PAFC
ANCEVIADQ WOAK48 PADQ
ANCEVIAFC WOAK48 PAFC
ANCEVIAK WOAK48 PAFC
ANCEVIAKN WOAK48 PAKN
ANCEVIBET WOAK48 PABE
ANCEVICDB WOAK48 PACD
ANCEVIMCG WOAK48 PAMC
ANCEVISNP WOAK48 PASN
ANCFA7H FAAK47 PAWU
ANCFA7W FAAK57 PAWU
ANCFA8H FAAK01 PANC
ANCFA8H FAAK48 PAWU
ANCFA8T FAAK10 PANC
ANCFA8T FAAK68 PAWU
ANCFA8W FAAK05 PANC
ANCFA8W FAAK58 PAWU
ANCFA9H FAAK01 PAFA
ANCFA9H FAAK49 PAWU
ANCFA9W FAAK05 PAFA
ANCFA9W FAAK59 PAWU
ANCFDIAFC FNAK48 PAFC
ANCFFAAER WGAK61 PAFC
ANCFFAALU WGAK62 PAFC
ANCFFGBIN ZEGZ98 PACR
ANCFFSAER WGAK71 PAFC
ANCFFSAFC WGAK78 PAFC
ANCFFSALU WGAK72 PAFC
ANCFFWAER WGAK51 PAFC
ANCFFWAFC WGAK58 PAFC
ANCFFWALU WGAK52 PAFC
ANCFLSAER WGAK81 PAFC
ANCFLSAFC WGAK88 PAFC
ANCFLSALU WGAK82 PAFC
ANCFLWAER WGAK41 PAFC
ANCFLWAFC WGAK48 PAFC
ANCFLWALU WGAK42 PAFC
ANCFRWADQ WOAK48 PADQ
ANCFRWAFC WOAK48 PAFC
ANCFRWAK WOAK48 PAFC
ANCFRWAKN WOAK48 PAKN
ANCFRWBET WOAK48 PABE
ANCFRWCDB WOAK48 PACD
ANCFRWMCG WOAK48 PAMC
ANCFRWSNP WOAK48 PASN
ANCFTMABC NOUS68 PACR
ANCFTMAEC NOUS69 PAFG
ANCFTMAHG NOUS68 PAFC
ANCFTMAIH NOUS68 PAFC
ANCFTMAKC NOUS68 PACR
ANCFWFAER FNAK51 PAFC
ANCFWFALU FNAK52 PAFC
ANCFWSAER FNAK71 PAFC
ANCFWSALU FNAK72 PAFC
ANCGSMABC NXUS68 PACR
ANCGSMAKC NXUS68 PACR
ANCHCMADQ NGAK88 PADQ
ANCHCMAFC NGAK88 PAFC
ANCHCMAKN NGAK88 PAKN
ANCHCMBET NGAK88 PABE
ANCHCMCDB NGAK88 PACD
ANCHCMMCG NGAK88 PAMC
ANCHCMSNP NGAK88 PASN
ANCHCMVWS NGAK88 PAVW
ANCHMLAFC SRAK58 PAFC
ANCHMWADQ WOAK48 PADQ
ANCHMWAFC WOAK48 PAFC
ANCHMWAK WOAK48 PAFC
ANCHMWAKN WOAK48 PAKN
ANCHMWBET WOAK48 PABE
ANCHMWCDB WOAK48 PACD
ANCHMWMCG WOAK48 PAMC
ANCHMWSNP WOAK48 PASN
ANCHWOAFC FLAK48 PAFC
ANCICEAFC FZAK80 PAFC
ANCLAEADQ WOAK48 PADQ
ANCLAEAFC WOAK48 PAFC
ANCLAEAK WOAK48 PAFC
ANCLAEAKN WOAK48 PAKN
ANCLAEBET WOAK48 PABE
ANCLAECDB WOAK48 PACD
ANCLAEMCG WOAK48 PAMC
ANCLAESNP WOAK48 PASN
ANCLEWADQ WOAK48 PADQ
ANCLEWAFC WOAK48 PAFC
ANCLEWAK WOAK48 PAFC
ANCLEWAKN WOAK48 PAKN
ANCLEWBET WOAK48 PABE
ANCLEWCDB WOAK48 PACD
ANCLEWMCG WOAK48 PAMC
ANCLEWSNP WOAK48 PASN
ANCLSRAER NWAK51 PAFC
ANCLSRALU NWAK52 PAFC
ANCMANADQ USAK18 PADQ
ANCMANAKN USAK18 PAKN
ANCMANANC USAK18 PAFC
ANCMANBET USAK18 PABE
ANCMANCDB USAK18 PACD
ANCMANMCG USAK18 PAMC
ANCMANSNP USAK18 PASN
ANCMONMSG NTXX98 PAFC
ANCMSMANC CSAK48 PANC
ANCMVFAFC FXAK58 PAFC
ANCMWSAER FZAK71 PAFC
ANCMWSAFC FZAK78 PAFC
ANCMWSALU FZAK72 PAFC
ANCMWWADQ WHAK78 PADQ
ANCMWWAFC WHAK78 PAFC
ANCNOWADQ FPAK78 PADQ
ANCNOWAFC FPAK78 PAFC
ANCNOWAKN FPAK78 PAKN
ANCNOWBET FPAK78 PABE
ANCNOWCDB FPAK78 PACD
ANCNOWMCG FPAK78 PAMC
ANCNOWSNP FPAK78 PASN
ANCNOWVWS FPAK78 PAVW
ANCNPWADQ WWAK78 PADQ
ANCNPWAER WWAK71 PAFC
ANCNPWALU WWAK72 PAFC
ANCNUWADQ WOAK48 PADQ
ANCNUWAFC WOAK48 PAFC
ANCNUWAK WOAK48 PAFC
ANCNUWAKN WOAK48 PAKN
ANCNUWBET WOAK48 PABE
ANCNUWCDB WOAK48 PACD
ANCNUWMCG WOAK48 PAMC
ANCNUWSNP WOAK48 PASN
ANCOAVAFC NOAK58 PAFC
ANCOFFAER FZAK61 PAFC
ANCOFFALU FZAK62 PAFC
ANCOFFN12 FZAK63 PAFC
ANCOFFN13 FZAK64 PAFC
ANCOMRAK SRUS88 PAFC
ANCOMRVWS SXAK88 PAVW
ANCPFMAER FOAK51 PAFC
ANCPFMALU FOAK52 PAFC
ANCPLSANC SXVD01 PANC
ANCPMDAFC FXAK28 PAFC
ANCPNSAER NOAK41 PAFC
ANCPNSALU NOAK42 PAFC
ANCPNSPAQ SEAK42 PAAQ
ANCPNSVWS NOAK48 PAVW
ANCPVMAER FXAK41 PAFC
ANCPVMALU FXAK42 PAFC
ANCQPEBIN ZETA98 PACR
ANCQPFB06 YEIG98 PACR
ANCQPFB12 YEIM98 PACR
ANCQPFB18 YEIN98 PACR
ANCQPFB24 YEIO98 PACR
ANCQPFB30 YEIP98 PACR
ANCQPFB36 YEIQ98 PACR
ANCQPFB42 YEIR98 PACR
ANCQPFB48 YEIS98 PACR
ANCQPFB54 YEIS88 PACR
ANCQPFB60 YEIT98 PACR
ANCQPFB66 YEIT88 PACR
ANCQPFB72 YEIU98 PACR
ANCRERAER SXAK71 PAFC
ANCRERALU SXAK72 PAFC
ANCRETRAN NZXX99 PAFC
ANCRFWAER WWAK61 PAFC
ANCRFWALU WWAK62 PAFC
ANCRHWADQ WOAK48 PADQ
ANCRHWAFC WOAK48 PAFC
ANCRHWAK WOAK48 PAFC
ANCRHWAKN WOAK48 PAKN
ANCRHWBET WOAK48 PABE
ANCRHWCDB WOAK48 PACD
ANCRHWMCG WOAK48 PAMC
ANCRHWSNP WOAK48 PASN
ANCRR1AFC SRAK58 PAFC
ANCRR3AFC SRAK58 PAFC
ANCRR5AFC SRAK58 PAFC
ANCRTPAK ASAK68 PAFC
ANCRVAAFC SRAK48 PAFC
ANCRVDAER FGAK51 PAFC
ANCRVDALU FGAK52 PAFC
ANCRVSAER FGAK81 PAFC
ANCRVSAFC FGAK88 PAFC
ANCRVSALU FGAK82 PAFC
ANCRWRAK ASAK48 PAFC
ANCRWSAK AWAK88 PAVW
ANCSCDADQ CXAK36 PANC
ANCSCDAFC CXAK31 PANC
ANCSCDAKN CXAK35 PANC
ANCSCDBET CXAK32 PANC
ANCSCDCDB CXAK33 PANC
ANCSCDMCG CXAK37 PANC
ANCSCDSNP CXAK38 PANC
ANCSCDVWS CXAK68 PAVW
ANCSDOAFC SXAK31 PANC
ANCSFTAER FPAK61 PAFC
ANCSFTAK FPAK68 PAFC
ANCSFTALU FPAK62 PAFC
ANCSGLADQ UMAK18 PADQ
ANCSGLAKN UMAK18 PAKN
ANCSGLANC UMAK18 PAFC
ANCSGLBET UMAK18 PABE
ANCSGLCDB UMAK18 PACD
ANCSGLMCG UMAK18 PAMC
ANCSGLSNP UMAK18 PASN
ANCSIGAK1 WSAK01 PAWU
ANCSIGAK2 WSAK02 PAWU
ANCSIGAK3 WSAK03 PAWU
ANCSIGAK4 WSAK04 PAWU
ANCSIGAK5 WSAK05 PAWU
ANCSIGAK6 WSAK06 PAWU
ANCSIGAK7 WSAK07 PAWU
ANCSIGAK8 WSAK08 PAWU
ANCSIGAK9 WSAK09 PAWU
ANCSIGANC WSPN01 PANC
ANCSMWAER WHAK51 PAFC
ANCSMWAFC WHAK58 PAFC
ANCSMWALU WHAK52 PAFC
ANCSPSADQ WWAK88 PADQ
ANCSPSAER WWAK81 PAFC
ANCSPSAKN WWAK88 PAKN
ANCSPSALU WWAK82 PAFC
ANCSPSBET WWAK88 PABE
ANCSPSCDB WWAK88 PACD
ANCSPSMCG WWAK88 PAMC
ANCSPSSNP WWAK88 PASN
ANCSPSVWS WWAK88 PAVW
ANCSPWADQ WOAK48 PADQ
ANCSPWAFC WOAK48 PAFC
ANCSPWAK WOAK48 PAFC
ANCSPWAKN WOAK48 PAKN
ANCSPWBET WOAK48 PABE
ANCSPWCDB WOAK48 PACD
ANCSPWMCG WOAK48 PAMC
ANCSPWSNP WOAK48 PASN
ANCSTFAFC FXUS91 PAFC
ANCSTQAFC BMBB91 PAFC
ANCSVRAER WUAK51 PAFC
ANCSVRAFC WUAK58 PAFC
ANCSVRALU WUAK52 PAFC
ANCSVSAER WWAK51 PAFC
ANCSVSAFC WWAK58 PAFC
ANCSVSALU WWAK52 PAFC
ANCTAFAAQ FTAK31 PANC
ANCTAFABE FTAK31 PANC
ANCTAFACD FTAK31 PANC
ANCTAFACV FTAK31 PANC
ANCTAFADL FTAK31 PANC
ANCTAFADQ FTAK31 PANC
ANCTAFADU FTAK31 PANC
ANCTAFAEN FTAK31 PANC
ANCTAFAGK FTAK31 PANC
ANCTAFAHO FTAK31 PANC
ANCTAFAIL FTAK31 PANC
ANCTAFAKN FTAK31 PANC
ANCTAFAMC FTAK31 PANC
ANCTAFANC FTAK31 PANC
ANCTAFASD FTAK31 PANC
ANCTAFASN FTAK31 PANC
ANCTAFATK FTAK31 PANC
ANCTAFAVD FTAK31 PANC
ANCTIBAK1 WEAK53 PAAQ
ANCTIBAT1 WEAT22 PAAQ
ANCTIBAT1 WEXX22 PAAQ
ANCTIBATE WEAT32 PAAQ
ANCTIBATE WEXX32 PAAQ
ANCTIBWCA WEPA43 PAAQ
ANCTMAADQ SEAK48 PADQ
ANCTMAAFC SEAK48 PAFC
ANCTMAAKN SEAK48 PAKN
ANCTMACDB SEAK48 PACD
ANCTMAHOM SEAK48 PAHO
ANCTMASNP SEAK48 PASN
ANCTMAVWS SEAK48 PAVW
ANCTOEADQ WOAK48 PADQ
ANCTOEAFC WOAK48 PAFC
ANCTOEAK WOAK48 PAFC
ANCTOEAKN WOAK48 PAKN
ANCTOEBET WOAK48 PABE
ANCTOECDB WOAK48 PACD
ANCTOEMCG WOAK48 PAMC
ANCTOESNP WOAK48 PASN
ANCTORAER WFAK51 PAFC
ANCTORAFC WFAK58 PAFC
ANCTORALU WFAK52 PAFC
ANCTSTAAQ NTXX99 PAAQ
ANCTSTMSG NTXX98 PAAQ
ANCTSUAT1 WEAT20 PAAQ
ANCTSUAT1 WEXX20 PAAQ
ANCTSUATE WEAT30 PAAQ
ANCTSUATE WEXX30 PAAQ
ANCTSUWCA WEPA41 PAAQ
ANCVAAAK0 FVAK20 PANC
ANCVAAAK1 FVAK21 PANC
ANCVAAAK1 FVAK21 PAWU
ANCVAAAK2 FVAK22 PANC
ANCVAAAK2 FVAK22 PAWU
ANCVAAAK3 FVAK23 PANC
ANCVAAAK3 FVAK23 PAWU
ANCVAAAK4 FVAK24 PANC
ANCVAAAK4 FVAK24 PAWU
ANCVAAAK5 FVAK25 PAWU
ANCVERAFC FXAK88 PAFC
ANCVFTAFC NXUS98 PAFC
ANCVOWADQ WOAK48 PADQ
ANCVOWAFC WOAK48 PAFC
ANCVOWAK WOAK48 PAFC
ANCVOWAKN WOAK48 PAKN
ANCVOWBET WOAK48 PABE
ANCVOWCDB WOAK48 PACD
ANCVOWMCG WOAK48 PAMC
ANCVOWSNP WOAK48 PASN
ANCWA7O WAAK47 PAWU
ANCWA8O WAAK48 PAWU
ANCWA9O WAAK49 PAWU
ANCWSTAK1 WCAK01 PAWU
ANCWSTAK2 WCAK02 PAWU
ANCWSTAK3 WCAK03 PAWU
ANCWSTAK4 WCAK04 PAWU
ANCWSTAK5 WCAK05 PAWU
ANCWSTAK6 WCAK06 PAWU
ANCWSTAK7 WCAK07 PAWU
ANCWSTAK8 WCAK08 PAWU
ANCWSTAK9 WCAK09 PAWU
ANCWSTPN1 WCAK31 PAWU
ANCWSTPN2 WCAK32 PAWU
ANCWSVAK0 WVAK20 PANC
ANCWSVAK1 WVAK01 PAWU
ANCWSVAK1 WVAK21 PANC
ANCWSVAK2 WVAK02 PAWU
ANCWSVAK2 WVAK22 PANC
ANCWSVAK3 WVAK03 PAWU
ANCWSVAK3 WVAK23 PANC
ANCWSVAK4 WVAK04 PAWU
ANCWSVAK4 WVAK24 PANC
ANCWSVAK5 WVAK05 PAWU
ANCWSVAK6 WVAK06 PAWU
ANCWSVAK7 WVAK07 PAWU
ANCWSVAK8 WVAK08 PAWU
ANCWSVAK9 WVAK09 PAWU
ANCWSVPN3 WVAK23 PAWU
ANCWSVPN4 WVAK24 PAWU
ANCWSVPN5 WVAK25 PAWU
ANCWSWADQ WWAK48 PADQ
ANCWSWAER WWAK41 PAFC
ANCWSWAKN WWAK48 PAKN
ANCWSWALU WWAK42 PAFC
ANCWSWBET WWAK48 PABE
ANCWSWCDB WWAK48 PACD
ANCWSWMCG WWAK48 PAMC
ANCWSWSNP WWAK48 PASN
ANCWSWVWS WWAK48 PAVW
ANCZFPAER FPAK51 PAFC
ANCZFPALU FPAK52 PAFC
APXMONMSG NTXX98 KAPX
APXSTQAPX BMUS93 KAPX
ARBABVAPX UFUS43 KAPX
ARBABVDTX UFUS43 KDTX
ARBADAAPX NOUS73 KAPX
ARBADADTX NOUS73 KDTX
ARBADAGRR NOUS73 KGRR
ARBADAMQT NOUS73 KMQT
ARBADMAPX NOUS73 KAPX
ARBADMDTX NOUS73 KDTX
ARBADMGRR NOUS73 KGRR
ARBADMMQT NOUS73 KMQT
ARBADRAPX NOUS43 KAPX
ARBADRAPX WOUS43 KAPX
ARBADRDTX WOUS43 KDTX
ARBADRGRR WOUS43 KGRR
ARBADRMI WOUS43 KGRR
ARBADRMQT NOUS43 KMQT
ARBADRMQT WOUS43 KMQT
ARBADXAPX NTUS43 KAPX
ARBADXGRR NTUS43 KGRR
ARBAFDAPX FXUS63 KAPX
ARBAFDDTX FXUS63 KDTX
ARBAFDGRR FXUS63 KGRR
ARBAFDMQT FXUS63 KMQT
ARBAFMAPX FOUS53 KAPX
ARBAFMDTX FOUS53 KDTX
ARBAFMGRR FOUS53 KGRR
ARBAGODTX SHUS43 KDTX
ARBAQAAPX AEUS73 KAPX
ARBAQADTX AEUS73 KDTX
ARBAQAGRR AEUS73 KGRR
ARBAQAMQT AEUS73 KMQT
ARBAQIAPX AEUS73 KAPX
ARBAQIDTX AEUS73 KDTX
ARBAQIGRR AEUS73 KGRR
ARBAQIMQT AEUS73 KMQT
ARBASADTX AEUS43 KDTX
ARBAVAAPX WOUS43 KAPX
ARBAVADTX WOUS43 KDTX
ARBAVAGRR WOUS43 KGRR
ARBAVAMI WOUS43 KGRR
ARBAVAMQT WOUS43 KMQT
ARBAVWAPX WOUS43 KAPX
ARBAVWDTX WOUS43 KDTX
ARBAVWGRR WOUS43 KGRR
ARBAVWMI WOUS43 KGRR
ARBAVWMQT WOUS43 KMQT
ARBAWUAPX FLUS73 KAPX
ARBAWUDTX FLUS73 KDTX
ARBAWUGRR FLUS73 KGRR
ARBAWUMQT FLUS73 KMQT
ARBCAEAPX WOUS43 KAPX
ARBCAEDTX WOUS43 KDTX
ARBCAEGRR WOUS43 KGRR
ARBCAEMI WOUS43 KGRR
ARBCAEMQT WOUS43 KMQT
ARBCCFAPX FPUS43 KAPX
ARBCCFDTX FPUS43 KDTX
ARBCCFGRR FPUS43 KGRR
ARBCCFMQT FPUS43 KMQT
ARBCDWAPX WOUS43 KAPX
ARBCDWDTX WOUS43 KDTX
ARBCDWGRR WOUS43 KGRR
ARBCDWMI WOUS43 KGRR
ARBCDWMQT WOUS43 KMQT
ARBCEMAPX WOUS43 KAPX
ARBCEMDTX WOUS43 KDTX
ARBCEMGRR WOUS43 KGRR
ARBCEMMI WOUS43 KGRR
ARBCEMMQT WOUS43 KMQT
ARBCF6ADG CXUS53 KDTX
ARBCF6ANJ CXUS53 KAPX
ARBCF6APN CXUS53 KAPX
ARBCF6ARB CXUS53 KDTX
ARBCF6AZO CXUS53 KGRR
ARBCF6BEH CXUS53 KIWX
ARBCF6BIV CXUS53 KGRR
ARBCF6BTL CXUS53 KGRR
ARBCF6CMX CXUS53 KMQT
ARBCF6DET CXUS53 KDTX
ARBCF6DTW CXUS53 KDTX
ARBCF6FNT CXUS53 KDTX
ARBCF6GLR CXUS53 KAPX
ARBCF6GRR CXUS53 KGRR
ARBCF6HTL CXUS53 KAPX
ARBCF6IMT CXUS53 KMQT
ARBCF6JXN CXUS53 KGRR
ARBCF6LAN CXUS53 KGRR
ARBCF6MBS CXUS53 KDTX
ARBCF6MKG CXUS53 KGRR
ARBCF6MQT CXUS53 KMQT
ARBCF6P53 CXUS53 KMQT
ARBCF6P58 CXUS53 KDTX
ARBCF6P59 CXUS53 KMQT
ARBCF6PLN CXUS53 KAPX
ARBCF6PTK CXUS53 KDTX
ARBCF6TVC CXUS53 KAPX
ARBCF6YIP CXUS53 KDTX
ARBCFWAPX WHUS43 KAPX
ARBCFWDTX WHUS43 KDTX
ARBCFWGRR WHUS43 KGRR
ARBCFWMQT WHUS43 KMQT
ARBCGRAPX SXUS83 KAPX
ARBCGRDTW SXUS83 KDTX
ARBCGRMKG SXUS83 KGRR
